time,temperature,co2,iaq,deviceId,target
2022-11-09 16:23:04+11:00,24.956863403320312,687.002685546875,92.0,B84C4503F361D64A,670.0751953125
2022-11-09 16:25:04+11:00,24.967042922973633,677.42626953125,90.0,B84C4503F361D64A,675.8358154296875
2022-11-09 16:26:04+11:00,24.989948272705078,682.16845703125,91.0,B84C4503F361D64A,683.4600219726562
2022-11-09 16:27:04+11:00,25.0001277923584,679.7881469726562,91.0,B84C4503F361D64A,678.2972412109375
2022-11-09 16:28:04+11:00,25.015398025512695,674.5331420898438,89.0,B84C4503F361D64A,675.6808471679688
2022-11-09 16:29:04+11:00,25.007762908935547,676.49267578125,90.0,B84C4503F361D64A,671.8687744140625
2022-11-09 16:30:05+11:00,25.01030731201172,670.6509399414062,89.0,B84C4503F361D64A,677.5997924804688
2022-11-09 16:32:04+11:00,25.007762908935547,687.1982421875,92.0,B84C4503F361D64A,669.2190551757812
2022-11-09 16:33:04+11:00,24.99249267578125,676.7952880859375,90.0,B84C4503F361D64A,673.1751098632812
2022-11-09 16:34:04+11:00,24.995037078857422,666.2572631835938,87.0,B84C4503F361D64A,675.8026123046875
2022-11-09 16:35:04+11:00,25.017942428588867,669.3482666015625,88.0,B84C4503F361D64A,665.42919921875
2022-11-09 16:36:04+11:00,25.005218505859375,664.8106689453125,87.0,B84C4503F361D64A,672.0053100585938
2022-11-09 16:37:04+11:00,25.017942428588867,666.489013671875,88.0,B84C4503F361D64A,663.0304565429688
2022-11-09 16:38:04+11:00,25.03575897216797,672.7100830078125,89.0,B84C4503F361D64A,662.5758056640625
2022-11-09 16:39:04+11:00,25.012853622436523,680.3785400390625,91.0,B84C4503F361D64A,663.0172119140625
2022-11-09 16:40:04+11:00,25.0001277923584,670.0751953125,88.0,B84C4503F361D64A,663.871826171875
2022-11-09 16:41:04+11:00,24.979801177978516,675.8358154296875,90.0,B84C4503F361D64A,664.92724609375
2022-11-09 16:42:04+11:00,25.007762908935547,683.4600219726562,91.0,B84C4503F361D64A,679.6035766601562
2022-11-09 16:43:04+11:00,25.02048683166504,678.2972412109375,90.0,B84C4503F361D64A,669.396240234375
2022-11-09 16:44:04+11:00,25.015398025512695,675.6808471679688,90.0,B84C4503F361D64A,662.7071533203125
2022-11-09 16:45:04+11:00,25.012853622436523,671.8687744140625,89.0,B84C4503F361D64A,662.9330444335938
2022-11-09 16:46:04+11:00,25.025577545166016,677.5997924804688,90.0,B84C4503F361D64A,672.5698852539062
2022-11-09 16:47:04+11:00,25.033212661743164,669.2190551757812,88.0,B84C4503F361D64A,668.0492553710938
2022-11-09 16:48:04+11:00,25.020519256591797,673.1751098632812,89.0,B84C4503F361D64A,665.7376708984375
2022-11-09 16:49:04+11:00,25.04593849182129,675.8026123046875,90.0,B84C4503F361D64A,662.2569580078125
2022-11-09 16:50:04+11:00,25.02812385559082,665.42919921875,87.0,B84C4503F361D64A,661.2871704101562
2022-11-09 16:51:04+11:00,25.033212661743164,672.0053100585938,89.0,B84C4503F361D64A,674.8726806640625
2022-11-09 16:53:04+11:00,25.05611801147461,663.0304565429688,86.0,B84C4503F361D64A,685.1390991210938
2022-11-09 16:54:04+11:00,25.025577545166016,662.5758056640625,85.0,B84C4503F361D64A,681.57421875
2022-11-09 16:55:04+11:00,25.023033142089844,663.0172119140625,86.0,B84C4503F361D64A,688.6264038085938
2022-11-09 16:56:04+11:00,25.03575897216797,663.871826171875,86.0,B84C4503F361D64A,679.5777587890625
2022-11-09 16:57:04+11:00,25.025577545166016,664.92724609375,87.0,B84C4503F361D64A,678.59619140625
2022-11-09 16:58:04+11:00,25.02048683166504,679.6035766601562,91.0,B84C4503F361D64A,675.8690185546875
2022-11-09 16:59:04+11:00,25.038301467895508,669.396240234375,88.0,B84C4503F361D64A,678.9873657226562
2022-11-09 17:00:04+11:00,25.04848289489746,662.7071533203125,85.0,B84C4503F361D64A,683.840087890625
2022-11-09 17:01:04+11:00,25.06629753112793,662.9330444335938,86.0,B84C4503F361D64A,673.9869384765625
2022-11-09 17:02:04+11:00,25.04848289489746,672.5698852539062,89.0,B84C4503F361D64A,672.3632202148438
2022-11-09 17:03:04+11:00,25.079023361206055,668.0492553710938,88.0,B84C4503F361D64A,674.1419677734375
2022-11-09 17:04:04+11:00,25.08665657043457,665.7376708984375,87.0,B84C4503F361D64A,682.496826171875
